"company_id","company_name","tier","hq_city","hq_region","hq_country","latitude","longitude","employees","revenue"
45465,Dell,Primary,Los Angeles,CA,US,33.97907,-118.39369,"1 to 9",
45466,Dell,Primary,Atlanta,GA,US,33.916483,-84.350769,"1 to 9",
45467,Dell,Primary,Hillsboro,OR,US,45.52267837524414,-122.99024200439452,"1 to 9",
46099,Google,Primary,Brookwood,AL,US,33.217774,-87.313071,"1 to 9",
55665,Red Hat,Primary,Morrisville,NC,US,35.834084000000004,-78.870469,"1 to 9",
61217,Micro Focus,Primary,Sunnyvale,CA,US,37.405408,-122.010817,"1 to 9",
81296,Oracle,,,,,,,,
81356,SAP,,,,,,,,
81383,Salesforce.com,,,,,,,,
81421,Microsoft,,,,,,,,
81430,Cisco Systems,,,,,,,,
81476,Adobe,,,,,,,,
81526,Intel,,,,,,,,
81558,Hitachi,,,,,,,,
81560,Siemens,,,,,,,,
81561,Citrix,,,,,,,,
81709,ServiceNow,,,,,,,,
81726,Symantec,,,,,,,,
81736,Hewlett Packard,,,,,,,,
81865,Intuit,,,,,,,,
81869,VMware,,,,,,,,
81889,AWS,,,,,,,,
81918,SAS,,,,,,,,
82000,Juniper,,,,,,,,
82039,IBM,,,,,,,,
